RELIEVER_APPEARANCE_ID,GAME_PK,FECHA,TEAM,OPP,HOME_AWAY,MLBAM_ID,PITCHER,ROLE,DAYS_REST,PREV_PITCHES,PREV_BF,PREV_OUTS,PITCHES_2D,PITCHES_3D,BF_2D,BF_3D,B2B,THREE_DAYS_3,CURRENT_PITCHES,CURRENT_BF,CURRENT_OUTS,R,ER,H,BB,K,HR,SOURCE_URL,QA_STATUS,PREV_ROLE,PREV_APPEARANCE_LEVEL,SAME_DAY_REPEAT,PITCHER_CLASS,PRIMARY_POSITION,PBP_SOURCE,BOXSCORE_SOURCE,PITCH_COUNT_MATCH,ENTRY_INNING,ENTRY_HALF,FIRST_PLAY_INDEX,LAST_PLAY_INDEX
822688-656848,822688,2026-08-30,MIA,WSH,A,656848,Michael Petersen,RELIEF_OR_BULK,0.0,19.0,5.0,2.0,19.0,19.0,5.0,5.0,True,False,13,3,3,0,0,1,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-30.parquet,QA_VALIDATED_CANONICAL_V141,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-30.parquet,https://statsapi.mlb.com/api/v1.1/game/822688/feed/live,True,9,Bot,71,73
822688-668820,822688,2026-08-30,WSH,MIA,H,668820,Max Kranick,RELIEF_OR_BULK,1.0,24.0,8.0,6.0,24.0,24.0,8.0,8.0,False,False,13,4,1,3,3,1,2,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-30.parquet,QA_VALIDATED_CANONICAL_V141,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-30.parquet,https://statsapi.mlb.com/api/v1.1/game/822688/feed/live,True,9,Top,62,65
822688-676534,822688,2026-08-30,MIA,WSH,A,676534,Calvin Faucher,RELIEF_OR_BULK,4.0,11.0,3.0,3.0,0.0,0.0,0.0,0.0,False,False,10,4,4,0,0,0,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-30.parquet,QA_VALIDATED_CANONICAL_V141,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-30.parquet,https://statsapi.mlb.com/api/v1.1/game/822688/feed/live,True,5,Bot,36,43
822688-676680,822688,2026-08-30,WSH,MIA,H,676680,Tom Cosgrove,RELIEF_OR_BULK,0.0,20.0,5.0,2.0,20.0,39.0,5.0,11.0,True,False,20,5,2,3,3,1,1,0,1,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-30.parquet,QA_VALIDATED_CANONICAL_V141,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-30.parquet,https://statsapi.mlb.com/api/v1.1/game/822688/feed/live,True,9,Top,66,70
822688-680767,822688,2026-08-30,MIA,WSH,A,680767,Victor Vodnik,RELIEF_OR_BULK,3.0,13.0,4.0,4.0,0.0,0.0,0.0,0.0,False,False,24,5,3,0,0,0,2,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-30.parquet,QA_VALIDATED_CANONICAL_V141,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-30.parquet,https://statsapi.mlb.com/api/v1.1/game/822688/feed/live,True,7,Bot,49,53
822688-690925,822688,2026-08-30,WSH,MIA,H,690925,Clayton Beeter,RELIEF_OR_BULK,2.0,16.0,3.0,4.0,0.0,16.0,0.0,3.0,False,False,22,7,6,0,0,0,1,3,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-30.parquet,QA_VALIDATED_CANONICAL_V141,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-30.parquet,https://statsapi.mlb.com/api/v1.1/game/822688/feed/live,True,7,Top,45,56
822688-690978,822688,2026-08-30,MIA,WSH,A,690978,Dax Fulton,RELIEF_OR_BULK,3.0,10.0,4.0,3.0,0.0,0.0,0.0,0.0,False,False,27,5,3,1,1,1,1,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-30.parquet,QA_VALIDATED_CANONICAL_V141,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-30.parquet,https://statsapi.mlb.com/api/v1.1/game/822688/feed/live,True,8,Bot,57,61
823502-657612,823502,2026-08-30,NYY,BOS,H,657612,Tim Hill,RELIEF_OR_BULK,0.0,10.0,3.0,3.0,10.0,10.0,3.0,3.0,True,False,17,5,6,0,0,1,0,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-30.parquet,QA_VALIDATED_CANONICAL_V141,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-30.parquet,https://statsapi.mlb.com/api/v1.1/game/823502/feed/live,True,8,Top,62,79
823502-663558,823502,2026-08-30,BOS,NYY,A,663558,Jovani Morán,RELIEF_OR_BULK,0.0,12.0,3.0,3.0,12.0,12.0,3.0,3.0,True,False,40,11,4,5,5,5,2,1,2,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-30.parquet,QA_VALIDATED_CANONICAL_V141,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-30.parquet,https://statsapi.mlb.com/api/v1.1/game/823502/feed/live,True,7,Bot,54,68
823502-669711,823502,2026-08-30,BOS,NYY,A,669711,Greg Weissert,RELIEF_OR_BULK,1.0,5.0,2.0,2.0,5.0,5.0,2.0,2.0,False,False,15,3,2,0,0,1,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-30.parquet,QA_VALIDATED_CANONICAL_V141,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-30.parquet,https://statsapi.mlb.com/api/v1.1/game/823502/feed/live,True,6,Bot,48,50
