RELIEVER_APPEARANCE_ID,GAME_PK,FECHA,TEAM,OPP,HOME_AWAY,MLBAM_ID,PITCHER,ROLE,DAYS_REST,PREV_PITCHES,PREV_BF,PREV_OUTS,PITCHES_2D,PITCHES_3D,BF_2D,BF_3D,B2B,THREE_DAYS_3,CURRENT_PITCHES,CURRENT_BF,CURRENT_OUTS,R,ER,H,BB,K,HR,SOURCE_URL,QA_STATUS,PREV_ROLE,PREV_APPEARANCE_LEVEL,SAME_DAY_REPEAT,PITCHER_CLASS,PRIMARY_POSITION,PBP_SOURCE,BOXSCORE_SOURCE,PITCH_COUNT_MATCH,ENTRY_INNING,ENTRY_HALF,FIRST_PLAY_INDEX,LAST_PLAY_INDEX
824843-656234,824843,2026-05-12,NYY,BAL,A,656234,Jake Bird,RELIEF_OR_BULK,1.0,9.0,2.0,2.0,9.0,9.0,2.0,2.0,False,False,10,3,1,0,0,2,0,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,QA_VALIDATED_CANONICAL_V34,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,https://statsapi.mlb.com/api/v1.1/game/824843/feed/live,True,8,Bot,62,64
824843-657612,824843,2026-05-12,NYY,BAL,A,657612,Tim Hill,RELIEF_OR_BULK,1.0,7.0,3.0,3.0,7.0,14.0,3.0,5.0,False,False,8,2,2,0,0,0,0,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,QA_VALIDATED_CANONICAL_V34,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,https://statsapi.mlb.com/api/v1.1/game/824843/feed/live,True,8,Bot,65,66
824843-666974,824843,2026-05-12,BAL,NYY,H,666974,Yennier Cano,RELIEF_OR_BULK,4.0,23.0,6.0,6.0,0.0,0.0,0.0,0.0,False,False,10,3,3,0,0,1,0,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,QA_VALIDATED_CANONICAL_V34,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,https://statsapi.mlb.com/api/v1.1/game/824843/feed/live,True,7,Top,53,55
824843-669330,824843,2026-05-12,BAL,NYY,H,669330,Tyler Wells,RELIEF_OR_BULK,10.0,25.0,7.0,4.0,0.0,0.0,0.0,0.0,False,False,23,5,3,0,0,1,2,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,QA_VALIDATED_CANONICAL_V34,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,https://statsapi.mlb.com/api/v1.1/game/824843/feed/live,True,9,Top,67,71
824843-670280,824843,2026-05-12,NYY,BAL,A,670280,David Bednar,RELIEF_OR_BULK,1.0,8.0,3.0,2.0,8.0,20.0,3.0,6.0,False,False,14,3,3,0,0,0,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,QA_VALIDATED_CANONICAL_V34,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,https://statsapi.mlb.com/api/v1.1/game/824843/feed/live,True,9,Bot,72,74
824843-677020,824843,2026-05-12,BAL,NYY,H,677020,Josh Walker,RELIEF_OR_BULK,,,,,,,,,,,30,7,6,0,0,1,1,3,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,QA_VALIDATED_CANONICAL_V34,,,,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,https://statsapi.mlb.com/api/v1.1/game/824843/feed/live,True,5,Top,36,46
823385-623474,823385,2026-05-12,COL,PIT,A,623474,Jimmy Herget,RELIEF_OR_BULK,3.0,20.0,5.0,3.0,0.0,0.0,0.0,0.0,False,False,22,5,3,0,0,1,1,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,QA_VALIDATED_CANONICAL_V34,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,https://statsapi.mlb.com/api/v1.1/game/823385/feed/live,True,8,Bot,58,62
823385-642397,823385,2026-05-12,PIT,COL,H,642397,Gregory Soto,RELIEF_OR_BULK,1.0,15.0,4.0,4.0,15.0,15.0,4.0,4.0,False,False,24,5,3,1,1,2,0,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,QA_VALIDATED_CANONICAL_V34,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,https://statsapi.mlb.com/api/v1.1/game/823385/feed/live,True,9,Top,63,67
823385-677955,823385,2026-05-12,COL,PIT,A,677955,Jaden Hill,RELIEF_OR_BULK,3.0,16.0,4.0,3.0,0.0,0.0,0.0,0.0,False,False,2,1,1,0,0,0,0,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,QA_VALIDATED_CANONICAL_V34,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,https://statsapi.mlb.com/api/v1.1/game/823385/feed/live,True,7,Bot,53,53
823385-678020,823385,2026-05-12,COL,PIT,A,678020,Seth Halvorsen,RELIEF_OR_BULK,1.0,22.0,6.0,3.0,22.0,22.0,6.0,6.0,False,False,12,3,3,0,0,0,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,QA_VALIDATED_CANONICAL_V34,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,https://statsapi.mlb.com/api/v1.1/game/823385/feed/live,True,6,Bot,40,42
823385-680767,823385,2026-05-12,COL,PIT,A,680767,Victor Vodnik,RELIEF_OR_BULK,3.0,20.0,7.0,6.0,0.0,0.0,0.0,0.0,False,False,26,6,2,1,1,3,1,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,QA_VALIDATED_CANONICAL_V34,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,https://statsapi.mlb.com/api/v1.1/game/823385/feed/live,True,7,Bot,47,52
824521-572955,824521,2026-05-12,CIN,WSH,H,572955,Pierce Johnson,RELIEF_OR_BULK,2.0,12.0,3.0,3.0,0.0,12.0,0.0,3.0,False,False,25,5,3,1,1,1,1,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,QA_VALIDATED_CANONICAL_V34,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,https://statsapi.mlb.com/api/v1.1/game/824521/feed/live,True,9,Top,76,80
824521-594580,824521,2026-05-12,CIN,WSH,H,594580,Sam Moll,RELIEF_OR_BULK,1.0,17.0,3.0,3.0,17.0,17.0,3.0,3.0,False,False,13,4,1,3,3,2,1,0,1,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,QA_VALIDATED_CANONICAL_V34,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,https://statsapi.mlb.com/api/v1.1/game/824521/feed/live,True,4,Top,29,39
824521-663574,824521,2026-05-12,CIN,WSH,H,663574,Tony Santillan,RELIEF_OR_BULK,3.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,False,False,7,2,1,1,1,1,0,1,1,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,QA_VALIDATED_CANONICAL_V34,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,https://statsapi.mlb.com/api/v1.1/game/824521/feed/live,True,8,Top,69,70
824521-682825,824521,2026-05-12,CIN,WSH,H,682825,Luis Mey,RELIEF_OR_BULK,4.0,39.0,9.0,6.0,0.0,0.0,0.0,0.0,False,False,30,9,6,1,1,2,1,5,1,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,QA_VALIDATED_CANONICAL_V34,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,https://statsapi.mlb.com/api/v1.1/game/824521/feed/live,True,5,Top,40,52
824521-683175,824521,2026-05-12,CIN,WSH,H,683175,Connor Phillips,RELIEF_OR_BULK,4.0,27.0,8.0,3.0,0.0,0.0,0.0,0.0,False,False,32,7,5,1,1,1,1,2,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,QA_VALIDATED_CANONICAL_V34,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,https://statsapi.mlb.com/api/v1.1/game/824521/feed/live,True,7,Top,58,68
824521-687606,824521,2026-05-12,WSH,CIN,A,687606,Paxton Schultz,RELIEF_OR_BULK,1.0,7.0,2.0,2.0,7.0,7.0,2.0,2.0,False,False,35,9,6,0,0,2,1,3,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,QA_VALIDATED_CANONICAL_V34,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,https://statsapi.mlb.com/api/v1.1/game/824521/feed/live,True,7,Bot,62,75
824521-687849,824521,2026-05-12,WSH,CIN,A,687849,Zak Kent,RELIEF_OR_BULK,2.0,14.0,4.0,3.0,0.0,14.0,0.0,4.0,False,False,20,6,3,2,2,3,0,2,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,QA_VALIDATED_CANONICAL_V34,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,https://statsapi.mlb.com/api/v1.1/game/824521/feed/live,True,9,Bot,81,86
824521-695418,824521,2026-05-12,WSH,CIN,A,695418,Brad Lord,RELIEF_OR_BULK,3.0,31.0,6.0,5.0,0.0,0.0,0.0,0.0,False,False,36,11,8,0,0,2,0,3,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,QA_VALIDATED_CANONICAL_V34,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,https://statsapi.mlb.com/api/v1.1/game/824521/feed/live,True,4,Bot,35,57
824764-621237,824764,2026-05-12,PHI,BOS,A,621237,José Alvarado,RELIEF_OR_BULK,3.0,20.0,4.0,3.0,0.0,0.0,0.0,0.0,False,False,6,2,2,0,0,0,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,QA_VALIDATED_CANONICAL_V34,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,https://statsapi.mlb.com/api/v1.1/game/824764/feed/live,True,8,Bot,58,59
824764-661395,824764,2026-05-12,PHI,BOS,A,661395,Jhoan Duran,RELIEF_OR_BULK,1.0,15.0,3.0,3.0,15.0,15.0,3.0,3.0,False,False,21,5,3,0,0,1,1,2,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,QA_VALIDATED_CANONICAL_V34,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,https://statsapi.mlb.com/api/v1.1/game/824764/feed/live,True,9,Bot,63,67
824764-677161,824764,2026-05-12,BOS,PHI,H,677161,Zack Kelly,RELIEF_OR_BULK,1.0,16.0,3.0,1.0,16.0,16.0,3.0,3.0,False,False,11,3,3,0,0,0,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,QA_VALIDATED_CANONICAL_V34,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,https://statsapi.mlb.com/api/v1.1/game/824764/feed/live,True,9,Top,60,62
824764-678394,824764,2026-05-12,BOS,PHI,H,678394,Brayan Bello,RELIEF_OR_BULK,6.0,94.0,25.0,21.0,0.0,0.0,0.0,0.0,False,False,88,24,19,1,1,4,1,5,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,QA_VALIDATED_CANONICAL_V34,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,https://statsapi.mlb.com/api/v1.1/game/824764/feed/live,True,2,Top,7,52
824764-701719,824764,2026-05-12,BOS,PHI,H,701719,Tyler Samaniego,RELIEF_OR_BULK,1.0,5.0,2.0,2.0,5.0,5.0,2.0,2.0,False,False,16,3,2,0,0,0,1,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,QA_VALIDATED_CANONICAL_V34,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,https://statsapi.mlb.com/api/v1.1/game/824764/feed/live,True,8,Top,53,55
822817-642121,822817,2026-05-12,TB,TOR,A,642121,Cole Sulser,RELIEF_OR_BULK,4.0,17.0,3.0,3.0,0.0,0.0,0.0,0.0,False,False,13,3,0,3,3,2,1,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,QA_VALIDATED_CANONICAL_V34,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,https://statsapi.mlb.com/api/v1.1/game/822817/feed/live,True,7,Bot,61,63
822817-643511,822817,2026-05-12,TOR,TB,H,643511,Tyler Rogers,RELIEF_OR_BULK,2.0,25.0,6.0,3.0,0.0,25.0,0.0,6.0,False,False,16,3,3,0,0,0,1,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,QA_VALIDATED_CANONICAL_V34,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,https://statsapi.mlb.com/api/v1.1/game/822817/feed/live,True,8,Top,66,68
822817-656546,822817,2026-05-12,TOR,TB,H,656546,Jeff Hoffman,RELIEF_OR_BULK,3.0,13.0,4.0,3.0,0.0,0.0,0.0,0.0,False,False,27,5,3,1,1,2,0,2,1,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,QA_VALIDATED_CANONICAL_V34,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,https://statsapi.mlb.com/api/v1.1/game/822817/feed/live,True,7,Top,52,56
822817-664076,822817,2026-05-12,TB,TOR,A,664076,Garrett Cleavinger,RELIEF_OR_BULK,1.0,25.0,3.0,3.0,25.0,25.0,3.0,3.0,False,False,12,4,3,1,0,0,1,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,QA_VALIDATED_CANONICAL_V34,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,https://statsapi.mlb.com/api/v1.1/game/822817/feed/live,True,10,Bot,85,88
822817-667297,822817,2026-05-12,TOR,TB,H,667297,Tommy Nance,RELIEF_OR_BULK,1.0,8.0,3.0,3.0,8.0,17.0,3.0,8.0,False,False,32,7,5,1,1,0,2,3,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,QA_VALIDATED_CANONICAL_V34,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,https://statsapi.mlb.com/api/v1.1/game/822817/feed/live,True,5,Top,36,47
822817-668984,822817,2026-05-12,TB,TOR,A,668984,Casey Legumina,RELIEF_OR_BULK,6.0,9.0,5.0,3.0,0.0,0.0,0.0,0.0,False,False,32,8,5,2,2,3,0,2,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,QA_VALIDATED_CANONICAL_V34,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,https://statsapi.mlb.com/api/v1.1/game/822817/feed/live,True,6,Bot,48,60
822817-680755,822817,2026-05-12,TOR,TB,H,680755,Braydon Fisher,RELIEF_OR_BULK,0.0,19.0,5.0,3.0,19.0,31.0,5.0,8.0,True,False,24,5,3,2,1,1,1,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,QA_VALIDATED_CANONICAL_V34,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,https://statsapi.mlb.com/api/v1.1/game/822817/feed/live,True,10,Top,80,84
822817-686973,822817,2026-05-12,TOR,TB,H,686973,Louis Varland,RELIEF_OR_BULK,3.0,11.0,3.0,3.0,0.0,0.0,0.0,0.0,False,False,27,5,3,0,0,1,1,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,QA_VALIDATED_CANONICAL_V34,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,https://statsapi.mlb.com/api/v1.1/game/822817/feed/live,True,9,Top,72,76
822817-687330,822817,2026-05-12,TB,TOR,A,687330,Kevin Kelly,RELIEF_OR_BULK,1.0,20.0,4.0,4.0,20.0,20.0,4.0,4.0,False,False,18,4,3,0,0,1,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,QA_VALIDATED_CANONICAL_V34,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,https://statsapi.mlb.com/api/v1.1/game/822817/feed/live,True,7,Bot,64,70
